iso3,hazard,income_cat,rp,fa,recovery_rate,recovery_time,macro_multiplier_Gamma,v_ew
PHL,Tsunami,q4,100.0,0.0034507235771600725,0.1820000000000001,16.460067437109828,2.181549390972196,0.46996780195177107
PHL,Tsunami,q4,250.0,0.0075468650194618426,0.1820000000000001,16.460067437109828,2.181549390972196,0.46996780195177107
PHL,Tsunami,q4,500.0,0.013597659912602214,0.1820000000000001,16.460067437109828,2.181549390972196,0.46996780195177107
PHL,Tsunami,q4,1000.0,0.024425519239387242,0.1820000000000001,16.460067437109828,2.181549390972196,0.46996780195177107
PHL,Tsunami,q4,2500.0,0.05262880571422678,0.1820000000000001,16.460067437109828,2.181549390972196,0.46996780195177107
PHL,Tsunami,q4,5000.0,0.09324713957742413,0.1820000000000001,16.460067437109828,2.181549390972196,0.46996780195177107
PHL,Tsunami,q5,10.0,0.0004666847507099716,0.1820000000000001,16.460067437109828,2.181549390972196,0.46996780195177107
PHL,Tsunami,q5,25.0,0.0010433765346425227,0.1820000000000001,16.460067437109828,2.181549390972196,0.46996780195177107
PHL,Tsunami,q5,50.0,0.0019021390479076385,0.1820000000000001,16.460067437109828,2.181549390972196,0.46996780195177107
PHL,Tsunami,q5,100.0,0.0034507235771600725,0.1820000000000001,16.460067437109828,2.181549390972196,0.46996780195177107
PHL,Tsunami,q5,250.0,0.0075468650194618426,0.1820000000000001,16.460067437109828,2.181549390972196,0.46996780195177107
PHL,Tsunami,q5,500.0,0.013597659912602214,0.1820000000000001,16.460067437109828,2.181549390972196,0.46996780195177107
PHL,Tsunami,q5,1000.0,0.024425519239387242,0.1820000000000001,16.460067437109828,2.181549390972196,0.46996780195177107
PHL,Tsunami,q5,2500.0,0.05262880571422678,0.1820000000000001,16.460067437109828,2.181549390972196,0.46996780195177107
PHL,Tsunami,q5,5000.0,0.09324713957742413,0.1820000000000001,16.460067437109828,2.181549390972196,0.46996780195177107
PHL,Wind,q1,10.0,0.004380932727346086,0.1497866136776995,20.0,2.362979970945909,0.5919110741450168
PHL,Wind,q1,25.0,0.006102115846751611,0.1497866136776995,20.0,2.362979970945909,0.5919110741450168
PHL,Wind,q1,50.0,0.007507964370360995,0.1497866136776995,20.0,2.362979970945909,0.5919110741450168
PHL,Wind,q1,100.0,0.00898734466621242,0.1497866136776995,20.0,2.362979970945909,0.5919110741450168
PHL,Wind,q1,250.0,0.011047944014506495,0.1497866136776995,20.0,2.362979970945909,0.5919110741450168
PHL,Wind,q1,500.0,0.012682859660983859,0.1497866136776995,20.0,2.362979970945909,0.5919110741450168
PHL,Wind,q1,1000.0,0.014383423728237057,0.1497866136776995,20.0,2.362979970945909,0.5919110741450168
PHL,Wind,q1,2500.0,0.01673443424944908,0.1497866136776995,20.0,2.362979970945909,0.5919110741450168
PHL,Wind,q1,5000.0,0.018592309827364817,0.1497866136776995,20.0,2.362979970945909,0.5919110741450168
PHL,Wind,q2,10.0,0.006330042507787711,0.2440000000000002,12.27759128505733,1.9405755020239193,0.39830609641488246
PHL,Wind,q2,25.0,0.008816992887444369,0.2440000000000002,12.27759128505733,1.9405755020239193,0.39830609641488246
PHL,Wind,q2,50.0,0.01084831394800513,0.2440000000000002,12.27759128505733,1.9405755020239193,0.39830609641488246
PHL,Wind,q2,100.0,0.01298588161697867,0.2440000000000002,12.27759128505733,1.9405755020239193,0.39830609641488246
PHL,Wind,q2,250.0,0.015963257047740615,0.2440000000000002,12.27759128505733,1.9405755020239193,0.39830609641488246
PHL,Wind,q2,500.0,0.018325558909681846,0.2440000000000002,12.27759128505733,1.9405755020239193,0.39830609641488246
PHL,Wind,q2,1000.0,0.020782716666461688,0.2440000000000002,12.27759128505733,1.9405755020239193,0.39830609641488246
PHL,Wind,q2,2500.0,0.02417970937594426,0.2440000000000002,12.27759128505733,1.9405755020239193,0.39830609641488246
PHL,Wind,q2,5000.0,0.026864167712630838,0.2440000000000002,12.27759128505733,1.9405755020239193,0.39830609641488246
PHL,Wind,q3,10.0,0.00756982066114891,0.3860000000000003,7.760964439259038,1.6411097592270658,0.2828058534631357
PHL,Wind,q3,25.0,0.010543855723949225,0.3860000000000003,7.760964439259038,1.6411097592270658,0.2828058534631357
PHL,Wind,q3,50.0,0.01297302363470845,0.3860000000000003,7.760964439259038,1.6411097592270658,0.2828058534631357
PHL,Wind,q3,100.0,0.015529247212242518,0.3860000000000003,7.760964439259038,1.6411097592270658,0.2828058534631357
PHL,Wind,q3,250.0,0.019089760119391348,0.3860000000000003,7.760964439259038,1.6411097592270658,0.2828058534631357
PHL,Wind,q3,500.0,0.021914733477847188,0.3860000000000003,7.760964439259038,1.6411097592270658,0.2828058534631357
PHL,Wind,q3,1000.0,0.02485314084748031,0.3860000000000003,7.760964439259038,1.6411097592270658,0.2828058534631357
PHL,Wind,q3,2500.0,0.02891545568444661,0.3860000000000003,7.760964439259038,1.6411097592270658,0.2828058534631357
PHL,Wind,q3,5000.0,0.032125681864767386,0.3860000000000003,7.760964439259038,1.6411097592270658,0.2828058534631357
PHL,Wind,q4,10.0,0.008957971058549466,0.4350000000000003,6.886740858744801,1.5776463689197402,0.25367617463357833
PHL,Wind,q4,25.0,0.012477383368593952,0.4350000000000003,6.886740858744801,1.5776463689197402,0.25367617463357833
PHL,Wind,q4,50.0,0.01535201102689775,0.4350000000000003,6.886740858744801,1.5776463689197402,0.25367617463357833
PHL,Wind,q4,100.0,0.01837699376450154,0.4350000000000003,6.886740858744801,1.5776463689197402,0.25367617463357833
PHL,Wind,q4,250.0,0.022590431969124768,0.4350000000000003,6.886740858744801,1.5776463689197402,0.25367617463357833
PHL,Wind,q4,500.0,0.025933447704768346,0.4350000000000003,6.886740858744801,1.5776463689197402,0.25367617463357833
PHL,Wind,q4,1000.0,0.02941069893087691,0.4350000000000003,6.886740858744801,1.5776463689197402,0.25367617463357833
PHL,Wind,q4,2500.0,0.0342179592834276,0.4350000000000003,6.886740858744801,1.5776463689197402,0.25367617463357833
PHL,Wind,q4,5000.0,0.038016875334676126,0.4350000000000003,6.886740858744801,1.5776463689197402,0.25367617463357833
PHL,Wind,q5,10.0,0.010003514218785427,0.4350000000000003,6.886740858744801,1.5776463689197402,0.25367617463357833
PHL,Wind,q5,25.0,0.01393370006725359,0.4350000000000003,6.886740858744801,1.5776463689197402,0.25367617463357833
PHL,Wind,q5,50.0,0.01714384424673393,0.4350000000000003,6.886740858744801,1.5776463689197402,0.25367617463357833
PHL,Wind,q5,100.0,0.020521892426329184,0.4350000000000003,6.886740858744801,1.5776463689197402,0.25367617463357833
PHL,Wind,q5,250.0,0.02522710845286402,0.4350000000000003,6.886740858744801,1.5776463689197402,0.25367617463357833
PHL,Wind,q5,500.0,0.028960309333572055,0.4350000000000003,6.886740858744801,1.5776463689197402,0.25367617463357833
PHL,Wind,q5,1000.0,0.03284341320333368,0.4350000000000003,6.886740858744801,1.5776463689197402,0.25367617463357833
PHL,Wind,q5,2500.0,0.0382117602292205,0.4350000000000003,6.886740858744801,1.5776463689197402,0.25367617463357833
PHL,Wind,q5,5000.0,0.04245407252139601,0.4350000000000003,6.886740858744801,1.5776463689197402,0.25367617463357833
POL,Earthquake,q1,10.0,0.0011995658871189502,0.1497866136776995,20.0,2.723590577126795,0.7
POL,Earthquake,q1,25.0,0.00299792010252794,0.1497866136776995,20.0,2.723590577126795,0.7
POL,Earthquake,q1,50.0,0.005990956080932841,0.1497866136776995,20.0,2.723590577126795,0.7
POL,Earthquake,q1,100.0,0.011964773868910223,0.1497866136776995,20.0,2.723590577126795,0.7
POL,Earthquake,q1,250.0,0.02978472514543313,0.1497866136776995,20.0,2.723590577126795,0.7
POL,Earthquake,q1,500.0,0.05367724709098908,0.1497866136776995,20.0,2.723590577126795,0.7
POL,Earthquake,q1,1000.0,0.07411706520137978,0.1497866136776995,20.0,2.723590577126795,0.7
POL,Earthquake,q1,2500.0,0.11251130893674906,0.1497866136776995,20.0,2.723590577126795,0.7
POL,Earthquake,q1,5000.0,0.15333998405345925,0.1497866136776995,20.0,2.723590577126795,0.7
POL,Earthquake,q2,10.0,0.0011995658871189502,0.3370000000000002,8.889413274640916,1.910796550484186,0.44232916137572237
POL,Earthquake,q2,25.0,0.00299792010252794,0.3370000000000002,8.889413274640916,1.910796550484186,0.44232916137572237
POL,Earthquake,q2,50.0,0.005990956080932841,0.3370000000000002,8.889413274640916,1.910796550484186,0.44232916137572237
POL,Earthquake,q2,100.0,0.011964773868910223,0.3370000000000002,8.889413274640916,1.910796550484186,0.44232916137572237
POL,Earthquake,q2,250.0,0.02978472514543313,0.3370000000000002,8.889413274640916,1.910796550484186,0.44232916137572237
POL,Earthquake,q2,500.0,0.05367724709098908,0.3370000000000002,8.889413274640916,1.910796550484186,0.44232916137572237
POL,Earthquake,q2,1000.0,0.07411706520137978,0.3370000000000002,8.889413274640916,1.910796550484186,0.44232916137572237
POL,Earthquake,q2,2500.0,0.11251130893674906,0.3370000000000002,8.889413274640916,1.910796550484186,0.44232916137572237
POL,Earthquake,q2,5000.0,0.15333998405345925,0.3370000000000002,8.889413274640916,1.910796550484186,0.44232916137572237
POL,Earthquake,q3,10.0,0.0011995658871189502,0.5430000000000004,5.517002345403294,1.5996454901197705,0.3
POL,Earthquake,q3,25.0,0.00299792010252794,0.5430000000000004,5.517002345403294,1.5996454901197705,0.3
POL,Earthquake,q3,50.0,0.005990956080932841,0.5430000000000004,5.517002345403294,1.5996454901197705,0.3
POL,Earthquake,q3,100.0,0.011964773868910223,0.5430000000000004,5.517002345403294,1.5996454901197705,0.3
POL,Earthquake,q3,250.0,0.02978472514543313,0.5430000000000004,5.517002345403294,1.5996454901197705,0.3
POL,Earthquake,q3,500.0,0.05367724709098908,0.5430000000000004,5.517002345403294,1.5996454901197705,0.3
POL,Earthquake,q3,1000.0,0.07411706520137978,0.5430000000000004,5.517002345403294,1.5996454901197705,0.3
POL,Earthquake,q3,2500.0,0.11251130893674906,0.5430000000000004,5.517002345403294,1.5996454901197705,0.3
POL,Earthquake,q3,5000.0,0.15333998405345925,0.5430000000000004,5.517002345403294,1.5996454901197705,0.3
POL,Earthquake,q4,10.0,0.0011995658871189502,0.5430000000000004,5.517002345403294,1.5996454901197705,0.29999999999999993
POL,Earthquake,q4,25.0,0.00299792010252794,0.5430000000000004,5.517002345403294,1.5996454901197705,0.29999999999999993
POL,Earthquake,q4,50.0,0.005990956080932841,0.5430000000000004,5.517002345403294,1.5996454901197705,0.29999999999999993
POL,Earthquake,q4,100.0,0.011964773868910223,0.5430000000000004,5.517002345403294,1.5996454901197705,0.29999999999999993
POL,Earthquake,q4,250.0,0.02978472514543313,0.5430000000000004,5.517002345403294,1.5996454901197705,0.29999999999999993
POL,Earthquake,q4,500.0,0.05367724709098908,0.5430000000000004,5.517002345403294,1.5996454901197705,0.29999999999999993
POL,Earthquake,q4,1000.0,0.07411706520137978,0.5430000000000004,5.517002345403294,1.5996454901197705,0.29999999999999993
POL,Earthquake,q4,2500.0,0.11251130893674906,0.5430000000000004,5.517002345403294,1.5996454901197705,0.29999999999999993
POL,Earthquake,q4,5000.0,0.15333998405345925,0.5430000000000004,5.517002345403294,1.5996454901197705,0.29999999999999993
POL,Earthquake,q5,10.0,0.0011995658871189502,1.1039999999999892,2.713525610103279,1.3106410915311213,0.13261198384989945
POL,Earthquake,q5,25.0,0.00299792010252794,1.1039999999999892,2.713525610103279,1.3106410915311213,0.13261198384989945
POL,Earthquake,q5,50.0,0.005990956080932841,1.1039999999999892,2.713525610103279,1.3106410915311213,0.13261198384989945
POL,Earthquake,q5,100.0,0.011964773868910223,1.1039999999999892,2.713525610103279,1.3106410915311213,0.13261198384989945
POL,Earthquake,q5,250.0,0.02978472514543313,1.1039999999999892,2.713525610103279,1.3106410915311213,0.13261198384989945
POL,Earthquake,q5,500.0,0.05367724709098908,1.1039999999999892,2.713525610103279,1.3106410915311213,0.13261198384989945
POL,Earthquake,q5,1000.0,0.07411706520137978,1.1039999999999892,2.713525610103279,1.3106410915311213,0.13261198384989945
POL,Earthquake,q5,2500.0,0.11251130893674906,1.1039999999999892,2.713525610103279,1.3106410915311213,0.13261198384989945
POL,Earthquake,q5,5000.0,0.15333998405345925,1.1039999999999892,2.713525610103279,1.3106410915311213,0.13261198384989945
POL,Flood,q1,10.0,0.004746331520823862,0.1497866136776995,20.0,2.723590577126795,0.5778203633425418
POL,Flood,q1,25.0,0.009816275773092404,0.1497866136776995,20.0,2.723590577126795,0.5778203633425418
POL,Flood,q1,50.0,0.013626118376205944,0.1497866136776995,20.0,2.723590577126795,0.5778203633425418
POL,Flood,q1,100.0,0.015019224939232124,0.1497866136776995,20.0,2.723590577126795,0.5778203633425418
POL,Flood,q1,250.0,0.015585567352551528,0.1497866136776995,20.0,2.723590577126795,0.5778203633425418
POL,Flood,q1,500.0,0.01605044062370875,0.1497866136776995,20.0,2.723590577126795,0.5778203633425418
POL,Flood,q1,1000.0,0.016590314242827968,0.1497866136776995,20.0,2.723590577126795,0.5778203633425418
POL,Flood,q1,2500.0,0.017439022253081814,0.1497866136776995,20.0,2.723590577126795,0.5778203633425418
POL,Flood,q1,5000.0,0.01820134446672804,0.1497866136776995,20.0,2.723590577126795,0.5778203633425418
POL,Flood,q2,10.0,0.004898968110309644,0.1800000000000001,16.642957075299936,2.5066092939259246,0.5148786160708076
POL,Flood,q2,25.0,0.01013195596712922,0.1800000000000001,16.642957075299936,2.5066092939259246,0.5148786160708076
POL,Flood,q2,50.0,0.014064318747955917,0.1800000000000001,16.642957075299936,2.5066092939259246,0.5148786160708076
POL,Flood,q2,100.0,0.015502226023624619,0.1800000000000001,16.642957075299936,2.5066092939259246,0.5148786160708076
POL,Flood,q2,250.0,0.016086781360771817,0.1800000000000001,16.642957075299936,2.5066092939259246,0.5148786160708076
POL,Flood,q2,500.0,0.01656660442427734,0.1800000000000001,16.642957075299936,2.5066092939259246,0.5148786160708076
POL,Flood,q2,1000.0,0.017123839761096677,0.1800000000000001,16.642957075299936,2.5066092939259246,0.5148786160708076
POL,Flood,q2,2500.0,0.017999841249605478,0.1800000000000001,16.642957075299936,2.5066092939259246,0.5148786160708076
POL,Flood,q2,5000.0,0.018786678873157162,0.1800000000000001,16.642957075299936,2.5066092939259246,0.5148786160708076
POL,Flood,q3,10.0,0.004898968110309644,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537514
POL,Flood,q3,25.0,0.01013195596712922,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537514
POL,Flood,q3,50.0,0.014064318747955917,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537514
POL,Flood,q3,100.0,0.015502226023624619,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537514
POL,Flood,q3,250.0,0.016086781360771817,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537514
POL,Flood,q3,500.0,0.01656660442427734,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537514
POL,Flood,q3,1000.0,0.017123839761096677,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537514
POL,Flood,q3,2500.0,0.017999841249605478,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537514
POL,Flood,q3,5000.0,0.018786678873157162,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537514
POL,Flood,q4,10.0,0.004898968110309644,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537506
POL,Flood,q4,25.0,0.01013195596712922,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537506
POL,Flood,q4,50.0,0.014064318747955917,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537506
POL,Flood,q4,100.0,0.015502226023624619,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537506
POL,Flood,q4,250.0,0.016086781360771817,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537506
POL,Flood,q4,500.0,0.01656660442427734,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537506
POL,Flood,q4,1000.0,0.017123839761096677,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537506
POL,Flood,q4,2500.0,0.017999841249605478,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537506
POL,Flood,q4,5000.0,0.018786678873157162,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537506
POL,Flood,q5,10.0,0.004898968110309644,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537492
POL,Flood,q5,25.0,0.01013195596712922,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537492
POL,Flood,q5,50.0,0.014064318747955917,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537492
POL,Flood,q5,100.0,0.015502226023624619,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537492
POL,Flood,q5,250.0,0.016086781360771817,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537492
POL,Flood,q5,500.0,0.01656660442427734,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537492
POL,Flood,q5,1000.0,0.017123839761096677,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537492
POL,Flood,q5,2500.0,0.017999841249605478,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537492
POL,Flood,q5,5000.0,0.018786678873157162,0.5430000000000004,5.517002345403294,1.5996454901197705,0.24763729857537492
PRT,Earthquake,q1,10.0,0.0003242706184160562,0.1497866136776995,20.0,1.3107134338770332,0.7
PRT,Earthquake,q1,25.0,0.0008104956965824065,0.1497866136776995,20.0,1.3107134338770332,0.7
PRT,Earthquake,q1,50.0,0.0016203889525678516,0.1497866136776995,20.0,1.3107134338770332,0.7
PRT,Earthquake,q1,100.0,0.0032394493877242873,0.1497866136776995,20.0,1.3107134338770332,0.7
PRT,Earthquake,q1,250.0,0.008080087146881099,0.1497866136776995,20.0,1.3107134338770332,0.7
PRT,Earthquake,q1,500.0,0.015111824809364797,0.1497866136776995,20.0,1.3107134338770332,0.7
PRT,Earthquake,q1,1000.0,0.02251362088882643,0.1497866136776995,20.0,1.3107134338770332,0.7
PRT,Earthquake,q1,2500.0,0.03787032834555257,0.1497866136776995,20.0,1.3107134338770332,0.7
PRT,Earthquake,q1,5000.0,0.05583620014268765,0.1497866136776995,20.0,1.3107134338770332,0.7
PRT,Earthquake,q2,10.0,0.0003242706184160562,0.1497866136776995,20.0,1.3107134338770332,0.3967031648637558
PRT,Earthquake,q2,25.0,0.0008104956965824065,0.1497866136776995,20.0,1.3107134338770332,0.3967031648637558
PRT,Earthquake,q2,50.0,0.0016203889525678516,0.1497866136776995,20.0,1.3107134338770332,0.3967031648637558
PRT,Earthquake,q2,100.0,0.0032394493877242873,0.1497866136776995,20.0,1.3107134338770332,0.3967031648637558
PRT,Earthquake,q2,250.0,0.008080087146881099,0.1497866136776995,20.0,1.3107134338770332,0.3967031648637558
PRT,Earthquake,q2,500.0,0.015111824809364797,0.1497866136776995,20.0,1.3107134338770332,0.3967031648637558
PRT,Earthquake,q2,1000.0,0.02251362088882643,0.1497866136776995,20.0,1.3107134338770332,0.3967031648637558
PRT,Earthquake,q2,2500.0,0.03787032834555257,0.1497866136776995,20.0,1.3107134338770332,0.3967031648637558
PRT,Earthquake,q2,5000.0,0.05583620014268765,0.1497866136776995,20.0,1.3107134338770332,0.3967031648637558
PRT,Earthquake,q3,10.0,0.0003242706184160562,0.1497866136776995,20.0,1.3107134338770332,0.30000000000000004
PRT,Earthquake,q3,25.0,0.0008104956965824065,0.1497866136776995,20.0,1.3107134338770332,0.30000000000000004
PRT,Earthquake,q3,50.0,0.0016203889525678516,0.1497866136776995,20.0,1.3107134338770332,0.30000000000000004
PRT,Earthquake,q3,100.0,0.0032394493877242873,0.1497866136776995,20.0,1.3107134338770332,0.30000000000000004
PRT,Earthquake,q3,250.0,0.008080087146881099,0.1497866136776995,20.0,1.3107134338770332,0.30000000000000004
PRT,Earthquake,q3,500.0,0.015111824809364797,0.1497866136776995,20.0,1.3107134338770332,0.30000000000000004
PRT,Earthquake,q3,1000.0,0.02251362088882643,0.1497866136776995,20.0,1.3107134338770332,0.30000000000000004
PRT,Earthquake,q3,2500.0,0.03787032834555257,0.1497866136776995,20.0,1.3107134338770332,0.30000000000000004
PRT,Earthquake,q3,5000.0,0.05583620014268765,0.1497866136776995,20.0,1.3107134338770332,0.30000000000000004
PRT,Earthquake,q4,10.0,0.0003242706184160562,0.1497866136776995,20.0,1.3107134338770332,0.29999999999999993
PRT,Earthquake,q4,25.0,0.0008104956965824065,0.1497866136776995,20.0,1.3107134338770332,0.29999999999999993
PRT,Earthquake,q4,50.0,0.0016203889525678516,0.1497866136776995,20.0,1.3107134338770332,0.29999999999999993
PRT,Earthquake,q4,100.0,0.0032394493877242873,0.1497866136776995,20.0,1.3107134338770332,0.29999999999999993
PRT,Earthquake,q4,250.0,0.008080087146881099,0.1497866136776995,20.0,1.3107134338770332,0.29999999999999993
PRT,Earthquake,q4,500.0,0.015111824809364797,0.1497866136776995,20.0,1.3107134338770332,0.29999999999999993
PRT,Earthquake,q4,1000.0,0.02251362088882643,0.1497866136776995,20.0,1.3107134338770332,0.29999999999999993
PRT,Earthquake,q4,2500.0,0.03787032834555257,0.1497866136776995,20.0,1.3107134338770332,0.29999999999999993
PRT,Earthquake,q4,5000.0,0.05583620014268765,0.1497866136776995,20.0,1.3107134338770332,0.29999999999999993
PRT,Earthquake,q5,10.0,0.0003242706184160562,0.1497866136776995,20.0,1.3107134338770332,0.21158134060632916
PRT,Earthquake,q5,25.0,0.0008104956965824065,0.1497866136776995,20.0,1.3107134338770332,0.21158134060632916
PRT,Earthquake,q5,50.0,0.0016203889525678516,0.1497866136776995,20.0,1.3107134338770332,0.21158134060632916
PRT,Earthquake,q5,100.0,0.0032394493877242873,0.1497866136776995,20.0,1.3107134338770332,0.21158134060632916
PRT,Earthquake,q5,250.0,0.008080087146881099,0.1497866136776995,20.0,1.3107134338770332,0.21158134060632916
PRT,Earthquake,q5,500.0,0.015111824809364797,0.1497866136776995,20.0,1.3107134338770332,0.21158134060632916
PRT,Earthquake,q5,1000.0,0.02251362088882643,0.1497866136776995,20.0,1.3107134338770332,0.21158134060632916
PRT,Earthquake,q5,2500.0,0.03787032834555257,0.1497866136776995,20.0,1.3107134338770332,0.21158134060632916
PRT,Earthquake,q5,5000.0,0.05583620014268765,0.1497866136776995,20.0,1.3107134338770332,0.21158134060632916
PRT,Flood,q1,10.0,0.0031539645010171965,0.1497866136776995,20.0,1.3107134338770332,0.6012214599200771
PRT,Flood,q1,25.0,0.00638157795599136,0.1497866136776995,20.0,1.3107134338770332,0.6012214599200771
PRT,Flood,q1,50.0,0.008837187434104391,0.1497866136776995,20.0,1.3107134338770332,0.6012214599200771
PRT,Flood,q1,100.0,0.009845991154638875,0.1497866136776995,20.0,1.3107134338770332,0.6012214599200771
PRT,Flood,q1,250.0,0.010449355741405457,0.1497866136776995,20.0,1.3107134338770332,0.6012214599200771
PRT,Flood,q1,500.0,0.010970201652594389,0.1497866136776995,20.0,1.3107134338770332,0.6012214599200771
PRT,Flood,q1,1000.0,0.011579450307021661,0.1497866136776995,20.0,1.3107134338770332,0.6012214599200771
PRT,Flood,q1,2500.0,0.01254938881279645,0.1497866136776995,20.0,1.3107134338770332,0.6012214599200771
PRT,Flood,q1,5000.0,0.013430463064163031,0.1497866136776995,20.0,1.3107134338770332,0.6012214599200771
PRT,Flood,q2,10.0,0.003362354300607262,0.1497866136776995,20.0,1.3107134338770332,0.3726405716206896
PRT,Flood,q2,25.0,0.006803223713541429,0.1497866136776995,20.0,1.3107134338770332,0.3726405716206896
PRT,Flood,q2,50.0,0.009421081044111393,0.1497866136776995,20.0,1.3107134338770332,0.3726405716206896
PRT,Flood,q2,100.0,0.010496538782178442,0.1497866136776995,20.0,1.3107134338770332,0.3726405716206896
PRT,Flood,q2,250.0,0.011139769076144798,0.1497866136776995,20.0,1.3107134338770332,0.3726405716206896
PRT,Flood,q2,500.0,0.011695028492943878,0.1497866136776995,20.0,1.3107134338770332,0.3726405716206896
PRT,Flood,q2,1000.0,0.0123445316286615,0.1497866136776995,20.0,1.3107134338770332,0.3726405716206896
PRT,Flood,q2,2500.0,0.013378556236473233,0.1497866136776995,20.0,1.3107134338770332,0.3726405716206896
PRT,Flood,q2,5000.0,0.014317845121075869,0.1497866136776995,20.0,1.3107134338770332,0.3726405716206896
PRT,Flood,q3,10.0,0.003362354300607262,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q3,25.0,0.006803223713541429,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q3,50.0,0.009421081044111393,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q3,100.0,0.010496538782178442,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q3,250.0,0.011139769076144798,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q3,500.0,0.011695028492943878,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q3,1000.0,0.0123445316286615,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q3,2500.0,0.013378556236473233,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q3,5000.0,0.014317845121075869,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q4,10.0,0.003362354300607262,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q4,25.0,0.006803223713541429,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q4,50.0,0.009421081044111393,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q4,100.0,0.010496538782178442,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q4,250.0,0.011139769076144798,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q4,500.0,0.011695028492943878,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q4,1000.0,0.0123445316286615,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q4,2500.0,0.013378556236473233,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q4,5000.0,0.014317845121075869,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q5,10.0,0.003362354300607262,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q5,25.0,0.006803223713541429,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q5,50.0,0.009421081044111393,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q5,100.0,0.010496538782178442,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q5,250.0,0.011139769076144798,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q5,500.0,0.011695028492943878,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q5,1000.0,0.0123445316286615,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q5,2500.0,0.013378556236473233,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Flood,q5,5000.0,0.014317845121075869,0.1497866136776995,20.0,1.3107134338770332,0.2576663399657473
PRT,Tsunami,q1,10.0,5.536291905731189e-05,0.1497866136776995,20.0,1.3107134338770332,0.6012214599200771
PRT,Tsunami,q1,25.0,0.0001230843675195372,0.1497866136776995,20.0,1.3107134338770332,0.6012214599200771
PRT,Tsunami,q1,50.0,0.00022493817135985043,0.1497866136776995,20.0,1.3107134338770332,0.6012214599200771
