iso3,hazard,income_cat,rp,fa,recovery_rate,recovery_time,n,macro_multiplier_Gamma,v_ew
PAK,Wind,q4,1000.0,0.0007148614456798521,0.5800000000000004,5.165055644058602,0.2,1.925360793379086,0.3729560473066876
PAK,Wind,q4,2500.0,0.0008616303230345959,0.5800000000000004,5.165055644058602,0.2,1.925360793379086,0.3729560473066876
PAK,Wind,q4,5000.0,0.0009838023085786153,0.5800000000000004,5.165055644058602,0.2,1.925360793379086,0.3729560473066876
PAK,Earthquake,q5,10.0,0.003656997090278522,0.8260000000000006,3.626794520041148,0.2,1.668432175804306,0.31345539491601576
PAK,Earthquake,q5,25.0,0.009128508131527607,0.8260000000000006,3.626794520041148,0.2,1.668432175804306,0.31345539491601576
PAK,Earthquake,q5,50.0,0.018202689215305577,0.8260000000000006,3.626794520041148,0.2,1.668432175804306,0.31345539491601576
PAK,Earthquake,q5,100.0,0.036192358493667615,0.8260000000000006,3.626794520041148,0.2,1.668432175804306,0.31345539491601576
PAK,Earthquake,q5,250.0,0.08890229033640609,0.8260000000000006,3.626794520041148,0.2,1.668432175804306,0.31345539491601576
PAK,Earthquake,q5,500.0,0.14727970190470682,0.8260000000000006,3.626794520041148,0.2,1.668432175804306,0.31345539491601576
PAK,Earthquake,q5,1000.0,0.19006151184439327,0.8260000000000006,3.626794520041148,0.2,1.668432175804306,0.31345539491601576
PAK,Earthquake,q5,2500.0,0.262276929191313,0.8260000000000006,3.626794520041148,0.2,1.668432175804306,0.31345539491601576
PAK,Earthquake,q5,5000.0,0.3310662497719738,0.8260000000000006,3.626794520041148,0.2,1.668432175804306,0.31345539491601576
PAK,Flood,q5,10.0,0.030548444844959322,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Flood,q5,25.0,0.06157898012888551,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Flood,q5,50.0,0.0846310586005653,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Flood,q5,100.0,0.09357896192437705,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Flood,q5,250.0,0.09822437609208977,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Flood,q5,500.0,0.10212921773240383,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Flood,q5,1000.0,0.10664856742606707,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Flood,q5,2500.0,0.11371486538816489,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Flood,q5,5000.0,0.12002589623759487,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Storm surge,q5,10.0,0.00012211560483232691,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Storm surge,q5,25.0,0.00020075873700728866,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Storm surge,q5,50.0,0.0002773265857227286,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Storm surge,q5,100.0,0.0003704420463661921,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Storm surge,q5,250.0,0.0005338912194147375,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Storm surge,q5,500.0,0.0006952461838832104,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Storm surge,q5,1000.0,0.000895870600197855,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Storm surge,q5,2500.0,0.0012411847556035888,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Storm surge,q5,5000.0,0.0015781172182400955,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Tsunami,q5,10.0,1.145540448000612e-06,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Tsunami,q5,25.0,4.817410098692395e-06,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Tsunami,q5,50.0,6.928818564430797e-06,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Tsunami,q5,100.0,1.2992253717565268e-05,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Tsunami,q5,250.0,2.9831182785009475e-05,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Tsunami,q5,500.0,5.1492122330685316e-05,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Tsunami,q5,1000.0,9.397553638097419e-05,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Tsunami,q5,2500.0,0.00020435108851823207,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Tsunami,q5,5000.0,0.00036414172608126196,0.7520000000000006,3.983686533981368,0.2,1.7293484085746489,0.3022839748398369
PAK,Wind,q5,10.0,0.0001741518086037774,0.7960000000000006,3.7634827557210913,0.2,1.6918585371058585,0.287500738047293
PAK,Wind,q5,25.0,0.00025034724016000776,0.7960000000000006,3.7634827557210913,0.2,1.6918585371058585,0.287500738047293
PAK,Wind,q5,50.0,0.0003153674160830171,0.7960000000000006,3.7634827557210913,0.2,1.6918585371058585,0.287500738047293
PAK,Wind,q5,100.0,0.0003868536591424589,0.7960000000000006,3.7634827557210913,0.2,1.6918585371058585,0.287500738047293
PAK,Wind,q5,250.0,0.0004915800475380434,0.7960000000000006,3.7634827557210913,0.2,1.6918585371058585,0.287500738047293
PAK,Wind,q5,500.0,0.0005790142584315384,0.7960000000000006,3.7634827557210913,0.2,1.6918585371058585,0.287500738047293
PAK,Wind,q5,1000.0,0.0006740755612110596,0.7960000000000006,3.7634827557210913,0.2,1.6918585371058585,0.287500738047293
PAK,Wind,q5,2500.0,0.0008124706501742473,0.7960000000000006,3.7634827557210913,0.2,1.6918585371058585,0.287500738047293
PAK,Wind,q5,5000.0,0.0009276722045699167,0.7960000000000006,3.7634827557210913,0.2,1.6918585371058585,0.287500738047293
PAN,Earthquake,q1,10.0,0.0036731774750310845,0.1940000000000001,15.441918935845305,0.2,1.7427983009379573,0.4160244505450999
PAN,Earthquake,q1,25.0,0.00917227798144847,0.1940000000000001,15.441918935845305,0.2,1.7427983009379573,0.4160244505450999
PAN,Earthquake,q1,50.0,0.018315196832395,0.1940000000000001,15.441918935845305,0.2,1.7427983009379573,0.4160244505450999
PAN,Earthquake,q1,100.0,0.03648937359450251,0.1940000000000001,15.441918935845305,0.2,1.7427983009379573,0.4160244505450999
PAN,Earthquake,q1,250.0,0.09017628173000838,0.1940000000000001,15.441918935845305,0.2,1.7427983009379573,0.4160244505450999
PAN,Earthquake,q1,500.0,0.15803627006320414,0.1940000000000001,15.441918935845305,0.2,1.7427983009379573,0.4160244505450999
PAN,Earthquake,q1,1000.0,0.2108398853689431,0.1940000000000001,15.441918935845305,0.2,1.7427983009379573,0.4160244505450999
PAN,Earthquake,q1,2500.0,0.30451649169614337,0.1940000000000001,15.441918935845305,0.2,1.7427983009379573,0.4160244505450999
PAN,Earthquake,q1,5000.0,0.39822769854970347,0.1940000000000001,15.441918935845305,0.2,1.7427983009379573,0.4160244505450999
PAN,Flood,q1,10.0,0.00285135694299537,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Flood,q1,25.0,0.005800890606870236,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Flood,q1,50.0,0.008035935343035587,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Flood,q1,100.0,0.008925604266411008,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Flood,q1,250.0,0.009419116981789183,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Flood,q1,500.0,0.009839220242833782,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Flood,q1,1000.0,0.01033167851723372,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Flood,q1,2500.0,0.011105786142476873,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Flood,q1,5000.0,0.01181060736360228,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Storm surge,q1,10.0,5.139998893713159e-05,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Storm surge,q1,25.0,7.59400779541376e-05,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Storm surge,q1,50.0,9.452909921890034e-05,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Storm surge,q1,100.0,0.00011511274463685376,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Storm surge,q1,250.0,0.00014820204182592104,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Storm surge,q1,500.0,0.00017800827604810558,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Storm surge,q1,1000.0,0.00020732853253611826,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Storm surge,q1,2500.0,0.00025767683229239557,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Storm surge,q1,5000.0,0.0002998533113519194,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Tsunami,q1,10.0,0.00011869426242026287,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Tsunami,q1,25.0,0.000268261506882045,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Tsunami,q1,50.0,0.0004900619925836108,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Tsunami,q1,100.0,0.0008889574297865643,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Tsunami,q1,250.0,0.0019500931432698463,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Tsunami,q1,500.0,0.0035187750137232673,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Tsunami,q1,1000.0,0.0063372827780026515,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Tsunami,q1,2500.0,0.013753622763583426,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Tsunami,q1,5000.0,0.024636506795113935,0.1497866136776995,20.0,0.2,1.8993460790024521,0.6170361338930507
PAN,Wind,q1,10.0,0.0005745909288827395,0.1497866136776995,20.0,0.2,1.8993460790024521,0.440394350256717
PAN,Wind,q1,25.0,0.000849067248344202,0.1497866136776995,20.0,0.2,1.8993460790024521,0.440394350256717
PAN,Wind,q1,50.0,0.0010721344215533168,0.1497866136776995,20.0,0.2,1.8993460790024521,0.440394350256717
PAN,Wind,q1,100.0,0.0013184083535266635,0.1497866136776995,20.0,0.2,1.8993460790024521,0.440394350256717
PAN,Wind,q1,250.0,0.0016809670376924004,0.1497866136776995,20.0,0.2,1.8993460790024521,0.440394350256717
PAN,Wind,q1,500.0,0.0019851347440689635,0.1497866136776995,20.0,0.2,1.8993460790024521,0.440394350256717
PAN,Wind,q1,1000.0,0.002317226585797029,0.1497866136776995,20.0,0.2,1.8993460790024521,0.440394350256717
PAN,Wind,q1,2500.0,0.002803066181558595,0.1497866136776995,20.0,0.2,1.8993460790024521,0.440394350256717
PAN,Wind,q1,5000.0,0.0032094336820581524,0.1497866136776995,20.0,0.2,1.8993460790024521,0.440394350256717
PAN,Earthquake,q2,10.0,0.004897569966708113,0.3720000000000002,8.053043746112873,0.2,1.4367378899033358,0.23917365404111826
PAN,Earthquake,q2,25.0,0.01222970397526463,0.3720000000000002,8.053043746112873,0.2,1.4367378899033358,0.23917365404111826
PAN,Earthquake,q2,50.0,0.024420262443193334,0.3720000000000002,8.053043746112873,0.2,1.4367378899033358,0.23917365404111826
PAN,Earthquake,q2,100.0,0.04865249812600335,0.3720000000000002,8.053043746112873,0.2,1.4367378899033358,0.23917365404111826
PAN,Earthquake,q2,250.0,0.12023504230667784,0.3720000000000002,8.053043746112873,0.2,1.4367378899033358,0.23917365404111826
PAN,Earthquake,q2,500.0,0.21071502675093887,0.3720000000000002,8.053043746112873,0.2,1.4367378899033358,0.23917365404111826
PAN,Earthquake,q2,1000.0,0.2811198471585908,0.3720000000000002,8.053043746112873,0.2,1.4367378899033358,0.23917365404111826
PAN,Earthquake,q2,2500.0,0.4060219889281912,0.3720000000000002,8.053043746112873,0.2,1.4367378899033358,0.23917365404111826
PAN,Earthquake,q2,5000.0,0.530970264732938,0.3720000000000002,8.053043746112873,0.2,1.4367378899033358,0.23917365404111826
PAN,Flood,q2,10.0,0.0034287896388839525,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Flood,q2,25.0,0.0069756379179385705,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Flood,q2,50.0,0.009663305013646102,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Flood,q2,100.0,0.01073314216398973,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Flood,q2,250.0,0.011326596901146754,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Flood,q2,500.0,0.011831775922058071,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Flood,q2,1000.0,0.012423962681766716,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Flood,q2,2500.0,0.013354836037112567,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Flood,q2,5000.0,0.014202391691692096,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Storm surge,q2,10.0,6.640982188932059e-05,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Storm surge,q2,25.0,9.811611160780218e-05,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Storm surge,q2,50.0,0.00012213350182163318,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Storm surge,q2,100.0,0.0001487279866514095,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Storm surge,q2,250.0,0.00019148002567337323,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Storm surge,q2,500.0,0.0002299902811582086,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Storm surge,q2,1000.0,0.00026787264361357265,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Storm surge,q2,2500.0,0.00033292366188001916,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Storm surge,q2,5000.0,0.00038741652306891,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Tsunami,q2,10.0,0.0001582590165603505,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Tsunami,q2,25.0,0.00035768200917606,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Tsunami,q2,50.0,0.000653415990111481,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Tsunami,q2,100.0,0.0011852765730487524,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Tsunami,q2,250.0,0.0026001241910264617,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Tsunami,q2,500.0,0.00469170001829769,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Tsunami,q2,1000.0,0.008449710370670202,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Tsunami,q2,2500.0,0.018338163684777902,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Tsunami,q2,5000.0,0.03284867572681858,0.1690000000000001,17.72622647073366,0.2,1.8238898185076033,0.4005323082243624
PAN,Wind,q2,10.0,0.0007423830634410819,0.3090000000000002,9.694926451631032,0.2,1.5113028954965886,0.2529076358368473
PAN,Wind,q2,25.0,0.0010970120014231809,0.3090000000000002,9.694926451631032,0.2,1.5113028954965886,0.2529076358368473
PAN,Wind,q2,50.0,0.0013852192860772,0.3090000000000002,9.694926451631032,0.2,1.5113028954965886,0.2529076358368473
PAN,Wind,q2,100.0,0.0017034101708855557,0.3090000000000002,9.694926451631032,0.2,1.5113028954965886,0.2529076358368473
PAN,Wind,q2,250.0,0.002171843299740355,0.3090000000000002,9.694926451631032,0.2,1.5113028954965886,0.2529076358368473
PAN,Wind,q2,500.0,0.00256483410817298,0.3090000000000002,9.694926451631032,0.2,1.5113028954965886,0.2529076358368473
PAN,Wind,q2,1000.0,0.002993903462409488,0.3090000000000002,9.694926451631032,0.2,1.5113028954965886,0.2529076358368473
PAN,Wind,q2,2500.0,0.0036216180142973303,0.3090000000000002,9.694926451631032,0.2,1.5113028954965886,0.2529076358368473
PAN,Wind,q2,5000.0,0.004146653017008491,0.3090000000000002,9.694926451631032,0.2,1.5113028954965886,0.2529076358368473
PAN,Earthquake,q3,10.0,0.004897569966708113,0.4510000000000003,6.642421892580906,0.2,1.3692187249280647,0.19383169103641307
PAN,Earthquake,q3,25.0,0.01222970397526463,0.4510000000000003,6.642421892580906,0.2,1.3692187249280647,0.19383169103641307
PAN,Earthquake,q3,50.0,0.024420262443193334,0.4510000000000003,6.642421892580906,0.2,1.3692187249280647,0.19383169103641307
PAN,Earthquake,q3,100.0,0.04865249812600335,0.4510000000000003,6.642421892580906,0.2,1.3692187249280647,0.19383169103641307
PAN,Earthquake,q3,250.0,0.12023504230667784,0.4510000000000003,6.642421892580906,0.2,1.3692187249280647,0.19383169103641307
PAN,Earthquake,q3,500.0,0.21071502675093887,0.4510000000000003,6.642421892580906,0.2,1.3692187249280647,0.19383169103641307
PAN,Earthquake,q3,1000.0,0.2811198471585908,0.4510000000000003,6.642421892580906,0.2,1.3692187249280647,0.19383169103641307
PAN,Earthquake,q3,2500.0,0.4060219889281912,0.4510000000000003,6.642421892580906,0.2,1.3692187249280647,0.19383169103641307
PAN,Earthquake,q3,5000.0,0.530970264732938,0.4510000000000003,6.642421892580906,0.2,1.3692187249280647,0.19383169103641307
PAN,Flood,q3,10.0,0.0035467348749534727,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Flood,q3,25.0,0.007215589430751283,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Flood,q3,50.0,0.00999570825533848,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Flood,q3,100.0,0.011102346203789484,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Flood,q3,250.0,0.011716214896435867,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Flood,q3,500.0,0.012238771320207672,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Flood,q3,1000.0,0.012851328418877624,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Flood,q3,2500.0,0.013814222425593277,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Flood,q3,5000.0,0.01469093272723187,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Storm surge,q3,10.0,7.380508682187847e-05,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Storm surge,q3,25.0,0.00010904212554443641,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Storm surge,q3,50.0,0.00013573404429285553,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Storm surge,q3,100.0,0.00016529003775894269,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Storm surge,q3,250.0,0.00021280285833369234,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Storm surge,q3,500.0,0.0002556015388410415,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Storm surge,q3,1000.0,0.0002977024054070701,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Storm surge,q3,2500.0,0.0003699973749525125,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Storm surge,q3,5000.0,0.0004305584521666861,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Tsunami,q3,10.0,0.0001582590165603505,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Tsunami,q3,25.0,0.00035768200917606,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Tsunami,q3,50.0,0.000653415990111481,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Tsunami,q3,100.0,0.0011852765730487524,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Tsunami,q3,250.0,0.0026001241910264617,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Tsunami,q3,500.0,0.00469170001829769,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Tsunami,q3,1000.0,0.008449710370670202,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Tsunami,q3,2500.0,0.018338163684777902,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Tsunami,q3,5000.0,0.03284867572681858,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Wind,q3,10.0,0.0008250533564764963,0.3090000000000002,9.694926451631032,0.2,1.5113028954965886,0.2529076358368473
PAN,Wind,q3,25.0,0.001219173063665973,0.3090000000000002,9.694926451631032,0.2,1.5113028954965886,0.2529076358368473
PAN,Wind,q3,50.0,0.001539474535068879,0.3090000000000002,9.694926451631032,0.2,1.5113028954965886,0.2529076358368473
PAN,Wind,q3,100.0,0.0018930985203663225,0.3090000000000002,9.694926451631032,0.2,1.5113028954965886,0.2529076358368473
PAN,Wind,q3,250.0,0.002413695425493741,0.3090000000000002,9.694926451631032,0.2,1.5113028954965886,0.2529076358368473
PAN,Wind,q3,500.0,0.002850448904295971,0.3090000000000002,9.694926451631032,0.2,1.5113028954965886,0.2529076358368473
PAN,Wind,q3,1000.0,0.0033272985635987504,0.3090000000000002,9.694926451631032,0.2,1.5113028954965886,0.2529076358368473
PAN,Wind,q3,2500.0,0.0040249141524345885,0.3090000000000002,9.694926451631032,0.2,1.5113028954965886,0.2529076358368473
PAN,Wind,q3,5000.0,0.004608416002876343,0.3090000000000002,9.694926451631032,0.2,1.5113028954965886,0.2529076358368473
PAN,Earthquake,q4,10.0,0.004897569966708113,0.4510000000000003,6.642421892580906,0.2,1.3692187249280647,0.19383169103641307
PAN,Earthquake,q4,25.0,0.01222970397526463,0.4510000000000003,6.642421892580906,0.2,1.3692187249280647,0.19383169103641307
PAN,Earthquake,q4,50.0,0.024420262443193334,0.4510000000000003,6.642421892580906,0.2,1.3692187249280647,0.19383169103641307
PAN,Earthquake,q4,100.0,0.04865249812600335,0.4510000000000003,6.642421892580906,0.2,1.3692187249280647,0.19383169103641307
PAN,Earthquake,q4,250.0,0.12023504230667784,0.4510000000000003,6.642421892580906,0.2,1.3692187249280647,0.19383169103641307
PAN,Earthquake,q4,500.0,0.21071502675093887,0.4510000000000003,6.642421892580906,0.2,1.3692187249280647,0.19383169103641307
PAN,Earthquake,q4,1000.0,0.2811198471585908,0.4510000000000003,6.642421892580906,0.2,1.3692187249280647,0.19383169103641307
PAN,Earthquake,q4,2500.0,0.4060219889281912,0.4510000000000003,6.642421892580906,0.2,1.3692187249280647,0.19383169103641307
PAN,Earthquake,q4,5000.0,0.530970264732938,0.4510000000000003,6.642421892580906,0.2,1.3692187249280647,0.19383169103641307
PAN,Flood,q4,10.0,0.0035467348749534727,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Flood,q4,25.0,0.007215589430751283,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Flood,q4,50.0,0.00999570825533848,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Flood,q4,100.0,0.011102346203789484,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Flood,q4,250.0,0.011716214896435867,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Flood,q4,500.0,0.012238771320207672,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Flood,q4,1000.0,0.012851328418877624,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Flood,q4,2500.0,0.013814222425593277,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Flood,q4,5000.0,0.01469093272723187,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Storm surge,q4,10.0,7.261522667760619e-05,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Storm surge,q4,25.0,0.00010728418601995368,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Storm surge,q4,50.0,0.0001335457868640047,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Storm surge,q4,100.0,0.00016262528880133661,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Storm surge,q4,250.0,0.00020937212407645114,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Storm surge,q4,500.0,0.00025148081902378,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Storm surge,q4,1000.0,0.00029290294994537886,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Storm surge,q4,2500.0,0.00036403240493623366,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Storm surge,q4,5000.0,0.0004236171373593599,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Tsunami,q4,10.0,0.0001582590165603505,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Tsunami,q4,25.0,0.00035768200917606,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Tsunami,q4,50.0,0.000653415990111481,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Tsunami,q4,100.0,0.0011852765730487524,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Tsunami,q4,250.0,0.0026001241910264617,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Tsunami,q4,500.0,0.00469170001829769,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
PAN,Tsunami,q4,1000.0,0.008449710370670202,0.2950000000000002,10.155024656115216,0.2,1.531466953347158,0.26444405738273596
